previous_state,estimate,margin_of_error,year,region
AK,1618,1103.0,2010,Pacific
AK,3991,2185.0,2011,Pacific
AK,1458,925.0,2012,Pacific
AK,4199,2237.0,2013,Pacific
AK,2467,1100.0,2014,Pacific
AK,578,475.0,2015,Pacific
AK,2059,1052.0,2016,Pacific
AK,1401,788.0,2017,Pacific
AK,1562,728.0,2018,Pacific
AK,1568,930.0,2019,Pacific
CA,16699,3085.0,2010,Pacific
CA,15373,5531.0,2011,Pacific
CA,13883,2813.0,2012,Pacific
CA,14315,2791.0,2013,Pacific
CA,16448,3465.0,2014,Pacific
CA,16985,3902.0,2015,Pacific
CA,17653,2958.0,2016,Pacific
CA,22469,4025.0,2017,Pacific
CA,17536,3401.0,2018,Pacific
CA,18023,3467.0,2019,Pacific
HI,1567,871.0,2010,Pacific
HI,1806,1362.0,2011,Pacific
HI,1566,921.0,2012,Pacific
HI,1016,656.0,2013,Pacific
HI,2546,1593.0,2014,Pacific
HI,2910,1238.0,2015,Pacific
HI,1365,858.0,2016,Pacific
HI,1463,974.0,2017,Pacific
HI,3402,2708.0,2018,Pacific
HI,2955,1904.0,2019,Pacific
OR,1796,1013.0,2010,Pacific
OR,1175,826.0,2011,Pacific
OR,1333,772.0,2012,Pacific
OR,1442,710.0,2013,Pacific
OR,1311,634.0,2014,Pacific
OR,733,582.0,2015,Pacific
OR,1263,743.0,2016,Pacific
OR,1778,1166.0,2017,Pacific
OR,3066,1366.0,2018,Pacific
OR,1976,1006.0,2019,Pacific
WA,2874,1166.0,2010,Pacific
WA,3295,1566.0,2011,Pacific
WA,5915,2630.0,2012,Pacific
WA,1929,862.0,2013,Pacific
WA,4435,1767.0,2014,Pacific
WA,1883,859.0,2015,Pacific
WA,4751,2008.0,2016,Pacific
WA,5896,2266.0,2017,Pacific
WA,6790,3095.0,2018,Pacific
WA,2984,1206.0,2019,Pacific
AL,3044,1381.0,2010,East South Central
AL,5420,2338.0,2011,East South Central
AL,4329,1544.0,2012,East South Central
AL,3268,1477.0,2013,East South Central
AL,4264,1390.0,2014,East South Central
AL,3733,1230.0,2015,East South Central
AL,3491,1552.0,2016,East South Central
AL,4526,1707.0,2017,East South Central
AL,3287,1262.0,2018,East South Central
AL,4697,1750.0,2019,East South Central
KY,4419,1984.0,2010,East South Central
KY,1637,786.0,2011,East South Central
KY,1531,794.0,2012,East South Central
KY,3911,1279.0,2013,East South Central
KY,2872,1739.0,2014,East South Central
KY,4702,1472.0,2015,East South Central
KY,3409,1504.0,2016,East South Central
KY,1531,759.0,2017,East South Central
KY,3906,1229.0,2018,East South Central
KY,4793,1813.0,2019,East South Central
MS,1187,818.0,2010,East South Central
MS,1273,829.0,2011,East South Central
MS,2377,1092.0,2012,East South Central
MS,1661,799.0,2013,East South Central
MS,1029,688.0,2014,East South Central
MS,721,408.0,2015,East South Central
MS,1509,1008.0,2016,East South Central
MS,1723,970.0,2017,East South Central
MS,3441,1854.0,2018,East South Central
MS,818,347.0,2019,East South Central
TN,8685,2249.0,2010,East South Central
TN,6057,2083.0,2011,East South Central
TN,9230,2122.0,2012,East South Central
TN,7249,1922.0,2013,East South Central
TN,6397,1459.0,2014,East South Central
TN,7575,1867.0,2015,East South Central
TN,8233,2559.0,2016,East South Central
TN,8416,2141.0,2017,East South Central
TN,7476,2384.0,2018,East South Central
TN,9970,2049.0,2019,East South Central
AR,550,306.0,2010,West South Central
AR,327,322.0,2011,West South Central
AR,861,649.0,2012,West South Central
AR,1350,861.0,2013,West South Central
AR,571,371.0,2014,West South Central
AR,707,598.0,2015,West South Central
AR,1135,644.0,2016,West South Central
AR,747,447.0,2017,West South Central
AR,1897,948.0,2018,West South Central
AR,1976,1541.0,2019,West South Central
LA,2180,1222.0,2010,West South Central
LA,2936,1135.0,2011,West South Central
LA,919,758.0,2012,West South Central
LA,1474,1072.0,2013,West South Central
LA,1195,473.0,2014,West South Central
LA,2632,1150.0,2015,West South Central
LA,2562,1282.0,2016,West South Central
LA,3491,1407.0,2017,West South Central
LA,2454,1008.0,2018,West South Central
LA,1272,785.0,2019,West South Central
OK,1453,717.0,2010,West South Central
OK,1390,684.0,2011,West South Central
OK,1263,753.0,2012,West South Central
OK,1743,1271.0,2013,West South Central
OK,685,410.0,2014,West South Central
OK,1067,637.0,2015,West South Central
OK,2997,1582.0,2016,West South Central
OK,1260,519.0,2017,West South Central
OK,2034,1101.0,2018,West South Central
OK,1705,911.0,2019,West South Central
TX,14329,3409.0,2010,West South Central
TX,6621,2034.0,2011,West South Central
TX,12638,2381.0,2012,West South Central
TX,9617,2552.0,2013,West South Central
TX,15604,3577.0,2014,West South Central
TX,15245,3038.0,2015,West South Central
TX,11981,2487.0,2016,West South Central
TX,14655,3149.0,2017,West South Central
TX,18748,3731.0,2018,West South Central
TX,14226,3058.0,2019,West South Central
AZ,2847,1062.0,2010,Mountain
AZ,4286,2860.0,2011,Mountain
AZ,3493,1189.0,2012,Mountain
AZ,4437,1555.0,2013,Mountain
AZ,2246,954.0,2014,Mountain
AZ,5963,2535.0,2015,Mountain
AZ,3539,1228.0,2016,Mountain
AZ,5624,2646.0,2017,Mountain
AZ,2622,969.0,2018,Mountain
AZ,5319,2022.0,2019,Mountain
CO,1842,1052.0,2010,Mountain
CO,3919,1645.0,2011,Mountain
CO,4790,2047.0,2012,Mountain
CO,4554,1429.0,2013,Mountain
CO,5108,2333.0,2014,Mountain
CO,3634,1319.0,2015,Mountain
CO,4285,1353.0,2016,Mountain
CO,4021,1511.0,2017,Mountain
CO,5471,1968.0,2018,Mountain
CO,6089,2295.0,2019,Mountain
ID,724,564.0,2010,Mountain
ID,675,615.0,2011,Mountain
ID,334,256.0,2012,Mountain
ID,750,767.0,2013,Mountain
ID,293,272.0,2014,Mountain
ID,729,787.0,2015,Mountain
ID,1267,855.0,2016,Mountain
ID,97,163.0,2017,Mountain
ID,244,255.0,2018,Mountain
ID,476,326.0,2019,Mountain
MT,230,274.0,2010,Mountain
MT,563,549.0,2011,Mountain
MT,244,306.0,2012,Mountain
MT,750,622.0,2013,Mountain
MT,207,245.0,2014,Mountain
MT,576,666.0,2015,Mountain
MT,139,178.0,2016,Mountain
MT,433,437.0,2017,Mountain
MT,331,417.0,2018,Mountain
MT,1004,803.0,2019,Mountain
NM,1186,1065.0,2010,Mountain
NM,1737,1297.0,2011,Mountain
NM,1138,705.0,2012,Mountain
NM,1143,736.0,2013,Mountain
NM,930,822.0,2014,Mountain
NM,1958,1186.0,2015,Mountain
NM,462,357.0,2016,Mountain
NM,1047,892.0,2017,Mountain
NM,2306,1610.0,2018,Mountain
NM,1270,1351.0,2019,Mountain
NV,698,639.0,2010,Mountain
NV,1048,716.0,2011,Mountain
NV,1627,807.0,2012,Mountain
NV,2165,1189.0,2013,Mountain
NV,1870,1269.0,2014,Mountain
NV,1854,1712.0,2015,Mountain
NV,2111,987.0,2016,Mountain
NV,1758,959.0,2017,Mountain
NV,857,752.0,2018,Mountain
NV,1094,773.0,2019,Mountain
UT,790,551.0,2010,Mountain
UT,961,692.0,2011,Mountain
UT,1189,1040.0,2012,Mountain
UT,1084,861.0,2013,Mountain
UT,655,541.0,2014,Mountain
UT,1278,857.0,2015,Mountain
UT,1271,845.0,2016,Mountain
UT,623,401.0,2017,Mountain
UT,1735,991.0,2018,Mountain
UT,1125,738.0,2019,Mountain
WY,870,819.0,2010,Mountain
WY,153,228.0,2011,Mountain
WY,604,687.0,2012,Mountain
WY,35,56.0,2013,Mountain
WY,675,644.0,2014,Mountain
WY,582,435.0,2015,Mountain
WY,145,175.0,2016,Mountain
WY,159,212.0,2017,Mountain
WY,1046,920.0,2018,Mountain
WY,161,239.0,2019,Mountain
CT,3752,1748.0,2010,New England
CT,1975,820.0,2011,New England
CT,4914,1990.0,2012,New England
CT,3918,1886.0,2013,New England
CT,4754,1888.0,2014,New England
CT,6709,2898.0,2015,New England
CT,7425,2315.0,2016,New England
CT,5780,2039.0,2017,New England
CT,2702,1271.0,2018,New England
CT,5840,2201.0,2019,New England
MA,4052,1420.0,2010,New England
MA,9053,4920.0,2011,New England
MA,3710,1158.0,2012,New England
MA,6177,1780.0,2013,New England
MA,3880,1243.0,2014,New England
MA,5387,1498.0,2015,New England
MA,5116,1978.0,2016,New England
MA,7605,2294.0,2017,New England
MA,5822,1980.0,2018,New England
MA,5389,1672.0,2019,New England
ME,2259,990.0,2010,New England
ME,824,663.0,2011,New England
ME,1259,972.0,2012,New England
ME,615,581.0,2013,New England
ME,1715,739.0,2014,New England
ME,1904,1085.0,2015,New England
ME,1324,947.0,2016,New England
ME,1014,658.0,2017,New England
ME,1235,878.0,2018,New England
ME,526,339.0,2019,New England
NH,2130,1440.0,2010,New England
NH,2078,1738.0,2011,New England
NH,754,525.0,2012,New England
NH,1923,1130.0,2013,New England
NH,1202,661.0,2014,New England
NH,1195,933.0,2015,New England
NH,1548,652.0,2016,New England
NH,273,226.0,2017,New England
NH,1862,1091.0,2018,New England
NH,867,593.0,2019,New England
RI,97,161.0,2010,New England
RI,444,384.0,2011,New England
RI,290,198.0,2012,New England
RI,560,349.0,2013,New England
RI,1356,891.0,2014,New England
RI,838,626.0,2015,New England
RI,897,705.0,2016,New England
RI,234,226.0,2017,New England
RI,1535,1710.0,2018,New England
RI,1531,1184.0,2019,New England
VT,350,244.0,2010,New England
VT,212,345.0,2011,New England
VT,445,291.0,2012,New England
VT,863,636.0,2013,New England
VT,564,388.0,2014,New England
VT,691,577.0,2015,New England
VT,608,492.0,2016,New England
VT,524,486.0,2017,New England
VT,1208,742.0,2018,New England
VT,435,343.0,2019,New England
DC,1691,548.0,2010,South Atlantic
DC,1135,591.0,2011,South Atlantic
DC,1801,687.0,2012,South Atlantic
DC,2032,694.0,2013,South Atlantic
DC,1724,618.0,2014,South Atlantic
DC,3401,1465.0,2015,South Atlantic
DC,1737,813.0,2016,South Atlantic
DC,2183,883.0,2017,South Atlantic
DC,2031,742.0,2018,South Atlantic
DC,1700,896.0,2019,South Atlantic
DE,479,354.0,2010,South Atlantic
DE,954,600.0,2011,South Atlantic
DE,2180,1732.0,2012,South Atlantic
DE,1111,594.0,2013,South Atlantic
DE,812,539.0,2014,South Atlantic
DE,1676,948.0,2015,South Atlantic
DE,955,841.0,2016,South Atlantic
DE,1186,653.0,2017,South Atlantic
DE,1988,1812.0,2018,South Atlantic
DE,1595,1123.0,2019,South Atlantic
FL,28983,4184.0,2010,South Atlantic
FL,28044,4471.0,2011,South Atlantic
FL,26365,3750.0,2012,South Atlantic
FL,24551,4252.0,2013,South Atlantic
FL,25532,4246.0,2014,South Atlantic
FL,27771,3998.0,2015,South Atlantic
FL,32234,4173.0,2016,South Atlantic
FL,33594,4235.0,2017,South Atlantic
FL,37585,5425.0,2018,South Atlantic
FL,30032,3587.0,2019,South Atlantic
GA,15943,3370.0,2010,South Atlantic
GA,16192,3163.0,2011,South Atlantic
GA,16823,2851.0,2012,South Atlantic
GA,20440,3273.0,2013,South Atlantic
GA,15696,3087.0,2014,South Atlantic
GA,17676,2824.0,2015,South Atlantic
GA,24882,4888.0,2016,South Atlantic
GA,16892,3013.0,2017,South Atlantic
GA,17020,2890.0,2018,South Atlantic
GA,19017,3783.0,2019,South Atlantic
MD,9881,2730.0,2010,South Atlantic
MD,10485,2304.0,2011,South Atlantic
MD,9005,2221.0,2012,South Atlantic
MD,13538,3445.0,2013,South Atlantic
MD,8196,1815.0,2014,South Atlantic
MD,11383,2566.0,2015,South Atlantic
MD,9671,1818.0,2016,South Atlantic
MD,10899,2903.0,2017,South Atlantic
MD,8717,2731.0,2018,South Atlantic
MD,13408,4234.0,2019,South Atlantic
SC,23196,4788.0,2010,South Atlantic
SC,20427,3260.0,2011,South Atlantic
SC,25532,4732.0,2012,South Atlantic
SC,22996,3454.0,2013,South Atlantic
SC,26379,3891.0,2014,South Atlantic
SC,27321,4245.0,2015,South Atlantic
SC,32088,5480.0,2016,South Atlantic
SC,28508,4023.0,2017,South Atlantic
SC,26091,3845.0,2018,South Atlantic
SC,27740,4708.0,2019,South Atlantic
VA,25662,3825.0,2010,South Atlantic
VA,27302,4012.0,2011,South Atlantic
VA,26759,4229.0,2012,South Atlantic
VA,30058,4051.0,2013,South Atlantic
VA,28250,3587.0,2014,South Atlantic
VA,31390,3901.0,2015,South Atlantic
VA,35641,5098.0,2016,South Atlantic
VA,27833,4184.0,2017,South Atlantic
VA,27843,3265.0,2018,South Atlantic
VA,29764,3898.0,2019,South Atlantic
WV,3025,1129.0,2010,South Atlantic
WV,2780,1517.0,2011,South Atlantic
WV,2677,985.0,2012,South Atlantic
WV,3684,1684.0,2013,South Atlantic
WV,4987,1902.0,2014,South Atlantic
WV,3387,1134.0,2015,South Atlantic
WV,3722,1222.0,2016,South Atlantic
WV,3423,1629.0,2017,South Atlantic
WV,4624,1449.0,2018,South Atlantic
WV,2950,1455.0,2019,South Atlantic
IA,1077,806.0,2010,West North Central
IA,654,530.0,2011,West North Central
IA,775,524.0,2012,West North Central
IA,1380,808.0,2013,West North Central
IA,1753,1508.0,2014,West North Central
IA,3180,1574.0,2015,West North Central
IA,480,365.0,2016,West North Central
IA,978,692.0,2017,West North Central
IA,1976,1347.0,2018,West North Central
IA,1227,764.0,2019,West North Central
KS,2192,1266.0,2010,West North Central
KS,4995,4644.0,2011,West North Central
KS,1595,748.0,2012,West North Central
KS,1237,608.0,2013,West North Central
KS,2627,1247.0,2014,West North Central
KS,2260,1117.0,2015,West North Central
KS,2245,1799.0,2016,West North Central
KS,1590,1048.0,2017,West North Central
KS,1815,941.0,2018,West North Central
KS,857,529.0,2019,West North Central
MN,1839,844.0,2010,West North Central
MN,1294,825.0,2011,West North Central
MN,1523,838.0,2012,West North Central
MN,1969,823.0,2013,West North Central
MN,2427,1812.0,2014,West North Central
MN,2635,1164.0,2015,West North Central
MN,1782,834.0,2016,West North Central
MN,2769,1255.0,2017,West North Central
MN,3342,2998.0,2018,West North Central
MN,2447,1172.0,2019,West North Central
MO,1932,965.0,2010,West North Central
MO,2638,1150.0,2011,West North Central
MO,2623,1742.0,2012,West North Central
MO,1207,581.0,2013,West North Central
MO,2572,971.0,2014,West North Central
MO,3207,1349.0,2015,West North Central
MO,4563,2065.0,2016,West North Central
MO,4394,1691.0,2017,West North Central
MO,2993,1068.0,2018,West North Central
MO,2982,1402.0,2019,West North Central
ND,243,402.0,2010,West North Central
ND,189,272.0,2011,West North Central
ND,206,232.0,2012,West North Central
ND,0,149.0,2013,West North Central
ND,501,355.0,2014,West North Central
ND,1176,1211.0,2015,West North Central
ND,668,510.0,2016,West North Central
ND,571,448.0,2017,West North Central
ND,177,217.0,2018,West North Central
ND,980,952.0,2019,West North Central
NE,516,357.0,2010,West North Central
NE,1056,1334.0,2011,West North Central
NE,628,628.0,2012,West North Central
NE,648,506.0,2013,West North Central
NE,1096,808.0,2014,West North Central
NE,1631,1571.0,2015,West North Central
NE,164,195.0,2016,West North Central
NE,259,275.0,2017,West North Central
NE,1052,584.0,2018,West North Central
NE,217,240.0,2019,West North Central
SD,362,304.0,2010,West North Central
SD,565,609.0,2011,West North Central
SD,351,186.0,2012,West North Central
SD,0,155.0,2013,West North Central
SD,542,560.0,2014,West North Central
SD,1730,1235.0,2015,West North Central
SD,743,701.0,2016,West North Central
SD,12,22.0,2017,West North Central
SD,57,100.0,2018,West North Central
SD,185,394.0,2019,West North Central
IL,5657,1875.0,2010,East North Central
IL,5971,2065.0,2011,East North Central
IL,6378,2177.0,2012,East North Central
IL,6500,2139.0,2013,East North Central
IL,7134,1922.0,2014,East North Central
IL,8100,2216.0,2015,East North Central
IL,8568,1928.0,2016,East North Central
IL,6013,1609.0,2017,East North Central
IL,6544,2204.0,2018,East North Central
IL,6527,1739.0,2019,East North Central
IN,4132,1280.0,2010,East North Central
IN,3228,1379.0,2011,East North Central
IN,4532,2259.0,2012,East North Central
IN,1888,992.0,2013,East North Central
IN,2349,1058.0,2014,East North Central
IN,4903,3085.0,2015,East North Central
IN,4211,1981.0,2016,East North Central
IN,4392,1679.0,2017,East North Central
IN,3506,1459.0,2018,East North Central
IN,5646,2182.0,2019,East North Central
MI,5789,2071.0,2010,East North Central
MI,7530,2879.0,2011,East North Central
MI,6161,2547.0,2012,East North Central
MI,6438,1724.0,2013,East North Central
MI,6339,2316.0,2014,East North Central
MI,6588,2158.0,2015,East North Central
MI,6818,2370.0,2016,East North Central
MI,5404,1348.0,2017,East North Central
MI,5793,1790.0,2018,East North Central
MI,6302,2454.0,2019,East North Central
OH,8661,2362.0,2010,East North Central
OH,10187,3649.0,2011,East North Central
OH,9337,2484.0,2012,East North Central
OH,8939,2359.0,2013,East North Central
OH,11082,2979.0,2014,East North Central
OH,7405,1913.0,2015,East North Central
OH,9665,2081.0,2016,East North Central
OH,11359,3377.0,2017,East North Central
OH,9431,2358.0,2018,East North Central
OH,9698,2712.0,2019,East North Central
WI,2012,910.0,2010,East North Central
WI,2291,1192.0,2011,East North Central
WI,2266,980.0,2012,East North Central
WI,1449,749.0,2013,East North Central
WI,1710,856.0,2014,East North Central
WI,1217,608.0,2015,East North Central
WI,2600,1205.0,2016,East North Central
WI,1895,801.0,2017,East North Central
WI,1920,904.0,2018,East North Central
WI,1643,891.0,2019,East North Central
NJ,7195,1847.0,2010,Middle Atlantic
NJ,10374,2643.0,2011,Middle Atlantic
NJ,11468,4262.0,2012,Middle Atlantic
NJ,7690,1944.0,2013,Middle Atlantic
NJ,12697,2741.0,2014,Middle Atlantic
NJ,13233,3260.0,2015,Middle Atlantic
NJ,11706,2825.0,2016,Middle Atlantic
NJ,11559,2631.0,2017,Middle Atlantic
NJ,11947,3271.0,2018,Middle Atlantic
NJ,15297,3625.0,2019,Middle Atlantic
NY,19406,3099.0,2010,Middle Atlantic
NY,18321,3621.0,2011,Middle Atlantic
NY,19891,3951.0,2012,Middle Atlantic
NY,22751,3821.0,2013,Middle Atlantic
NY,26255,5050.0,2014,Middle Atlantic
NY,23594,3163.0,2015,Middle Atlantic
NY,29702,4307.0,2016,Middle Atlantic
NY,27031,4381.0,2017,Middle Atlantic
NY,25596,4168.0,2018,Middle Atlantic
NY,23571,3910.0,2019,Middle Atlantic
PA,11155,2465.0,2010,Middle Atlantic
PA,9450,2770.0,2011,Middle Atlantic
PA,12179,2356.0,2012,Middle Atlantic
PA,13268,3125.0,2013,Middle Atlantic
PA,10594,1993.0,2014,Middle Atlantic
PA,12979,2740.0,2015,Middle Atlantic
PA,13506,2292.0,2016,Middle Atlantic
PA,12542,3162.0,2017,Middle Atlantic
PA,12058,2702.0,2018,Middle Atlantic
PA,13341,3126.0,2019,Middle Atlantic